; UNCLASSIFIED PASS 1, T-ZERO = 62700.3100, AZFIRE =  14.300 DEG T/N, 09SEP21, 36.353 WOODS L738,
;                     TYPE 1 RECORD DATA WORDS AND UNITS
;               WORD 1		ELAPSED TIME FROM LAUNCH        MILLISECONDS
;               WORD 2		X SMOOTHED (XS)                 CENTIMETERS
;               WORD 3		Y SMOOTHED (XS)	                CENTIMETERS
;               WORD 4		Z SMOOTHED (XS)	                CENTIMETERS
;               WORD 5		SLANT RANGE FROM RADAR          CENTIMETERS
;               WORD 6		AZIMUTH FROM RADAR	        10-7 RADIANS
;               WORD 7	        ELEVATION FROM RADAR	        10-7 RADIANS
;               WORD 8		GEODETIC LATITUDE	        10-7 RADIANS
;               WORD 9		WEST LONGITUDE	                10-7 RADIANS
;               WORD 10		HEIGHT ABOVE MEAN SEA LEVEL     CENTIMETERS
;
17020 lines:  NASA 36.353 Radar data for Sept 9 launch at 17:25:00 UT
10 columns:  See header for definitions of data
     752750.  7456264. -3655189.   104036.  4054308.-20438118.   326631.  5785828. 18588044.   281350.
     752800.  7456243. -3655176.   104023.  4054312.-20438178.   326596.  5785828. 18588044.   281336.
     752850.  7456220. -3655161.   104010.  4054315.-20438242.   326563.  5785827. 18588044.   281323.
     752900.  7456198. -3655146.   103997.  4054319.-20438306.   326531.  5785827. 18588044.   281310.
     752950.  7456176. -3655132.   103985.  4054322.-20438374.   326501.  5785826. 18588044.   281298.
     753000.  7456153. -3655117.   103974.  4054326.-20438440.   326472.  5785826. 18588042.   281286.
     753050.  7456130. -3655102.   103964.  4054328.-20438504.   326445.  5785826. 18588042.   281276.
     753100.  7456106. -3655087.   103954.  4054334.-20438574.   326419.  5785826. 18588042.   281265.
     753150.  7456083. -3655072.   103944.  4054337.-20438640.   326395.  5785824. 18588042.   281255.
     753200.  7456058. -3655056.   103935.  4054340.-20438712.   326371.  5785824. 18588042.   281246.
     753250.  7456033. -3655040.   103927.  4054345.-20438786.   326349.  5785824. 18588042.   281237.
     753300.  7456008. -3655024.   103919.  4054350.-20438858.   326328.  5785824. 18588042.   281229.
     753350.  7455983. -3655008.   103912.  4054354.-20438930.   326308.  5785824. 18588042.   281221.
     753400.  7455956. -3654992.   103904.  4054358.-20439004.   326289.  5785823. 18588042.   281213.
     753450.  7455930. -3654975.   103898.  4054364.-20439082.   326270.  5785822. 18588042.   281206.
     753500.  7455903. -3654960.   103891.  4054369.-20439156.   326253.  5785822. 18588042.   281199.
     753550.  7455876. -3654943.   103884.  4054374.-20439232.   326235.  5785821. 18588042.   281192.
     753600.  7455849. -3654926.   103878.  4054380.-20439308.   326217.  5785820. 18588042.   281185.
     753650.  7455822. -3654910.   103871.  4054386.-20439384.   326198.  5785820. 18588042.   281178.
     753700.  7455794. -3654894.   103864.  4054392.-20439462.   326179.  5785820. 18588042.   281170.
     753750.  7455766. -3654877.   103856.  4054397.-20439542.   326158.  5785820. 18588040.   281162.
     753800.  7455738. -3654861.   103848.  4054404.-20439622.   326136.  5785818. 18588040.   281153.
     753850.  7455708. -3654845.   103839.  4054411.-20439702.   326112.  5785818. 18588040.   281144.
     753900.  7455679. -3654829.   103829.  4054417.-20439780.   326086.  5785818. 18588040.   281133.
     753950.  7455649. -3654814.   103818.  4054425.-20439860.   326057.  5785818. 18588040.   281122.
     754000.  7455619. -3654798.   103805.  4054433.-20439942.   326025.  5785817. 18588040.   281109.
     754050.  7455588. -3654782.   103792.  4054442.-20440022.   325990.  5785817. 18588040.   281095.
     754100.  7455558. -3654767.   103777.  4054449.-20440102.   325951.  5785816. 18588040.   281080.
     754150.  7455526. -3654752.   103760.  4054458.-20440186.   325908.  5785815. 18588040.   281063.
     754200.  7455496. -3654737.   103742.  4054466.-20440266.   325861.  5785814. 18588040.   281044.
     754250.  7455465. -3654723.   103722.  4054476.-20440348.   325809.  5785814. 18588038.   281024.
     754300.  7455433. -3654708.   103700.  4054484.-20440428.   325753.  5785814. 18588038.   281001.
     754350.  7455401. -3654694.   103675.  4054494.-20440510.   325690.  5785814. 18588038.   280976.
     754400.  7455369. -3654680.   103649.  4054504.-20440590.   325622.  5785812. 18588038.   280949.
     754450.  7455338. -3654667.   103620.  4054514.-20440672.   325548.  5785812. 18588038.   280919.
     754500.  7455306. -3654654.   103588.  4054524.-20440750.   325469.  5785812. 18588038.   280888.
     754550.  7455274. -3654642.   103554.  4054533.-20440826.   325383.  5785812. 18588038.   280853.
     754600.  7455243. -3654629.   103518.  4054543.-20440902.   325292.  5785810. 18588038.   280817.
     754650.  7455212. -3654618.   103479.  4054553.-20440976.   325194.  5785810. 18588038.   280777.
     754700.  7455183. -3654606.   103438.  4054563.-20441048.   325091.  5785809. 18588038.   280736.
     754750.  7455154. -3654595.   103395.  4054572.-20441120.   324982.  5785809. 18588038.   280692.
     754800.  7455124. -3654585.   103350.  4054582.-20441188.   324869.  5785808. 18588038.   280647.
     754850.  7455096. -3654575.   103302.  4054591.-20441256.   324749.  5785808. 18588038.   280599.
     754900.  7455069. -3654565.   103252.  4054600.-20441322.   324625.  5785808. 18588038.   280549.
     754950.  7455043. -3654557.   103200.  4054608.-20441382.   324495.  5785808. 18588038.   280496.
     755000.  7455017. -3654549.   103146.  4054617.-20441442.   324360.  5785807. 18588038.   280442.
     755050.  7454992. -3654541.   103090.  4054626.-20441496.   324219.  5785807. 18588038.   280385.
     755100.  7454968. -3654533.   103032.  4054633.-20441554.   324074.  5785806. 18588038.   280327.
     755150.  7454946. -3654526.   102971.  4054640.-20441604.   323923.  5785806. 18588038.   280266.
     755200.  7454922. -3654520.   102909.  4054648.-20441656.   323768.  5785806. 18588038.   280203.
     755250.  7454901. -3654513.   102845.  4054656.-20441704.   323607.  5785806. 18588038.   280139.
     755300.  7454880. -3654508.   102778.  4054662.-20441750.   323443.  5785804. 18588038.   280072.
     755350.  7454860. -3654502.   102711.  4054669.-20441794.   323274.  5785804. 18588038.   280004.
     755400.  7454839. -3654497.   102642.  4054675.-20441838.   323102.  5785804. 18588038.   279935.
     755450.  7454820. -3654492.   102571.  4054682.-20441878.   322927.  5785804. 18588038.   279864.
     755500.  7454802. -3654489.   102500.  4054687.-20441916.   322750.  5785803. 18588038.   279792.
     755550.  7454786. -3654485.   102427.  4054692.-20441950.   322570.  5785803. 18588038.   279720.
     755600.  7454769. -3654481.   102355.  4054698.-20441986.   322390.  5785802. 18588038.   279647.
     755650.  7454753. -3654478.   102282.  4054704.-20442016.   322209.  5785802. 18588038.   279574.
     755700.  7454738. -3654476.   102209.  4054708.-20442044.   322029.  5785802. 18588038.   279501.
     755750.  7454724. -3654473.   102136.  4054712.-20442074.   321848.  5785802. 18588038.   279428.
     755800.  7454711. -3654471.   102063.  4054716.-20442100.   321668.  5785802. 18588038.   279355.
     755850.  7454698. -3654469.   101991.  4054720.-20442124.   321487.  5785802. 18588038.   279282.
     755900.  7454686. -3654467.   101918.  4054724.-20442148.   321308.  5785802. 18588038.   279209.
     755950.  7454675. -3654466.   101846.  4054727.-20442168.   321129.  5785802. 18588038.   279137.
     756000.  7454664. -3654465.   101774.  4054730.-20442188.   320949.  5785802. 18588038.   279065.
     756050.  7454654. -3654464.   101701.  4054733.-20442204.   320771.  5785802. 18588038.   278992.
     756100.  7454646. -3654463.   101629.  4054736.-20442218.   320592.  5785802. 18588038.   278920.
     756150.  7454636. -3654463.   101558.  4054738.-20442236.   320415.  5785802. 18588038.   278848.
     756200.  7454628. -3654462.   101486.  4054740.-20442248.   320238.  5785801. 18588038.   278777.
     756250.  7454621. -3654463.   101414.  4054742.-20442260.   320060.  5785801. 18588038.   278705.
     756300.  7454614. -3654463.   101343.  4054744.-20442268.   319883.  5785801. 18588038.   278633.
     756350.  7454608. -3654463.   101271.  4054745.-20442276.   319707.  5785801. 18588038.   278562.
     756400.  7454602. -3654464.   101200.  4054747.-20442286.   319530.  5785801. 18588038.   278490.
     756450.  7454598. -3654465.   101128.  4054747.-20442288.   319353.  5785801. 18588038.   278419.
     756500.  7454593. -3654467.   101057.  4054748.-20442292.   319178.  5785801. 18588038.   278347.
     756550.  7454590. -3654468.   100986.  4054749.-20442292.   319002.  5785801. 18588038.   278276.
     756600.  7454586. -3654470.   100915.  4054750.-20442298.   318826.  5785801. 18588038.   278205.
     756650.  7454584. -3654471.   100844.  4054750.-20442298.   318651.  5785801. 18588038.   278134.
     756700.  7454581. -3654472.   100773.  4054749.-20442298.   318476.  5785801. 18588038.   278063.
     756750.  7454579. -3654474.   100702.  4054749.-20442296.   318300.  5785801. 18588038.   277992.
     756800.  7454578. -3654475.   100631.  4054747.-20442296.   318125.  5785801. 18588038.   277921.
     756850.  7454578. -3654476.   100560.  4054745.-20442290.   317951.  5785801. 18588038.   277850.
     756900.  7454578. -3654477.   100489.  4054743.-20442288.   317777.  5785801. 18588038.   277780.
     756950.  7454578. -3654477.   100418.  4054740.-20442284.   317602.  5785801. 18588038.   277708.
     757000.  7454578. -3654477.   100347.  4054738.-20442280.   317427.  5785801. 18588038.   277638.
     757050.  7454578. -3654476.   100277.  4054732.-20442280.   317253.  5785801. 18588038.   277567.
     757100.  7454580. -3654474.   100205.  4054728.-20442278.   317078.  5785801. 18588038.   277496.
     757150.  7454581. -3654473.   100134.  4054723.-20442276.   316903.  5785801. 18588038.   277425.
     757200.  7454584. -3654470.   100063.  4054717.-20442274.   316727.  5785801. 18588038.   277353.
     757250.  7454584. -3654467.    99992.  4054710.-20442274.   316552.  5785801. 18588038.   277282.
     757300.  7454586. -3654463.    99920.  4054703.-20442274.   316376.  5785801. 18588038.   277210.
     757350.  7454589. -3654459.    99848.  4054695.-20442274.   316199.  5785801. 18588038.   277139.
     757400.  7454592. -3654454.    99777.  4054687.-20442278.   316023.  5785801. 18588038.   277067.
     757450.  7454594. -3654448.    99705.  4054677.-20442278.   315847.  5785801. 18588038.   276995.
     757500.  7454596. -3654442.    99633.  4054669.-20442284.   315670.  5785801. 18588038.   276923.
     757550.  7454598. -3654436.    99561.  4054660.-20442286.   315493.  5785801. 18588038.   276851.
     757600.  7454601. -3654428.    99489.  4054650.-20442292.   315316.  5785801. 18588038.   276779.
     757650.  7454604. -3654421.    99417.  4054639.-20442298.   315140.  5785801. 18588038.   276707.
     757700.  7454606. -3654412.    99345.  4054628.-20442304.   314964.  5785801. 18588038.   276636.
     757750.  7454608. -3654402.    99274.  4054616.-20442314.   314789.  5785801. 18588038.   276564.
     757800.  7454610. -3654392.    99202.  4054605.-20442326.   314613.  5785801. 18588038.   276492.
     757850.  7454612. -3654382.    99131.  4054592.-20442336.   314438.  5785801. 18588038.   276421.
     757900.  7454615. -3654372.    99060.  4054580.-20442346.   314263.  5785801. 18588038.   276350.
     757950.  7454618. -3654360.    98988.  4054566.-20442358.   314088.  5785801. 18588038.   276278.
     758000.  7454620. -3654348.    98917.  4054552.-20442372.   313914.  5785801. 18588036.   276207.
     758050.  7454622. -3654335.    98847.  4054540.-20442386.   313741.  5785801. 18588036.   276137.
     758100.  7454624. -3654322.    98776.  4054525.-20442402.   313567.  5785801. 18588036.   276066.
     758150.  7454626. -3654308.    98705.  4054510.-20442416.   313395.  5785801. 18588036.   275995.
     758200.  7454629. -3654293.    98635.  4054495.-20442436.   313222.  5785801. 18588036.   275925.
     758250.  7454630. -3654278.    98565.  4054480.-20442452.   313051.  5785801. 18588036.   275855.
     758300.  7454632. -3654263.    98495.  4054464.-20442474.   312879.  5785801. 18588036.   275785.
     758350.  7454634. -3654247.    98425.  4054448.-20442496.   312708.  5785801. 18588036.   275715.
     758400.  7454636. -3654230.    98355.  4054432.-20442514.   312538.  5785801. 18588036.   275645.
     758450.  7454636. -3654214.    98286.  4054416.-20442538.   312368.  5785801. 18588036.   275576.
     758500.  7454638. -3654197.    98217.  4054399.-20442562.   312198.  5785801. 18588034.   275506.
     758550.  7454640. -3654180.    98148.  4054383.-20442586.   312029.  5785801. 18588034.   275437.
     758600.  7454642. -3654163.    98079.  4054366.-20442608.   311860.  5785801. 18588034.   275368.
     758650.  7454642. -3654146.    98010.  4054350.-20442632.   311693.  5785801. 18588034.   275300.
     758700.  7454643. -3654128.    97942.  4054334.-20442658.   311525.  5785801. 18588032.   275231.
     758750.  7454643. -3654111.    97874.  4054318.-20442684.   311358.  5785801. 18588032.   275163.
     758800.  7454642. -3654094.    97806.  4054303.-20442712.   311191.  5785801. 18588032.   275095.
     758850.  7454642. -3654077.    97738.  4054288.-20442738.   311025.  5785801. 18588032.   275027.
     758900.  7454642. -3654060.    97670.  4054274.-20442762.   310859.  5785801. 18588030.   274959.
     758950.  7454640. -3654044.    97603.  4054258.-20442790.   310694.  5785800. 18588030.   274892.
     759000.  7454639. -3654027.    97536.  4054244.-20442818.   310530.  5785800. 18588030.   274824.
     759050.  7454638. -3654011.    97469.  4054230.-20442844.   310365.  5785800. 18588030.   274757.
     759100.  7454635. -3653995.    97402.  4054217.-20442874.   310202.  5785800. 18588030.   274691.
     759150.  7454634. -3653979.    97336.  4054204.-20442900.   310038.  5785800. 18588030.   274624.
     759200.  7454630. -3653962.    97269.  4054191.-20442932.   309875.  5785800. 18588030.   274557.
     759250.  7454628. -3653947.    97203.  4054178.-20442958.   309713.  5785800. 18588030.   274491.
     759300.  7454624. -3653932.    97137.  4054166.-20442988.   309550.  5785800. 18588030.   274425.
     759350.  7454620. -3653917.    97071.  4054155.-20443018.   309389.  5785799. 18588030.   274359.
     759400.  7454616. -3653902.    97006.  4054143.-20443048.   309228.  5785799. 18588028.   274293.
     759450.  7454612. -3653887.    96940.  4054132.-20443080.   309067.  5785799. 18588028.   274228.
     759500.  7454607. -3653872.    96875.  4054122.-20443110.   308907.  5785799. 18588028.   274162.
     759550.  7454602. -3653857.    96810.  4054112.-20443144.   308747.  5785799. 18588028.   274097.
     759600.  7454596. -3653843.    96745.  4054103.-20443174.   308588.  5785798. 18588028.   274033.
     759650.  7454588. -3653829.    96681.  4054094.-20443208.   308429.  5785798. 18588028.   273968.
     759700.  7454580. -3653815.    96617.  4054086.-20443244.   308271.  5785798. 18588026.   273904.
     759750.  7454574. -3653801.    96553.  4054078.-20443280.   308113.  5785798. 18588026.   273839.
     759800.  7454564. -3653786.    96489.  4054071.-20443318.   307957.  5785798. 18588026.   273776.
     759850.  7454554. -3653772.    96426.  4054064.-20443356.   307800.  5785798. 18588026.   273712.
     759900.  7454543. -3653758.    96363.  4054058.-20443396.   307644.  5785798. 18588026.   273648.
     759950.  7454531. -3653745.    96300.  4054054.-20443440.   307489.  5785798. 18588026.   273585.
     760000.  7454518. -3653731.    96237.  4054050.-20443484.   307334.  5785797. 18588026.   273523.
